[Byte Buddy] IGNORE org.apache.maven.shared.utils.logging.MessageUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.shared.utils.logging.MessageUtils [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.shared.utils.logging.MessageBuilder [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.shared.utils.logging.MessageBuilder [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.shared.utils.logging.MessageBuilder [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.Ansi [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.Ansi [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.Ansi [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.Callable [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.Callable [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.Callable [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.InheritableThreadLocal [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.InheritableThreadLocal [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.InheritableThreadLocal [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.Ansi$2 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.Ansi$2 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.Ansi$2 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.Ansi$NoAnsi [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.Ansi$NoAnsi [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.Ansi$NoAnsi [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.Ansi$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.Ansi$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.Ansi$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.AnsiConsole [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.AnsiConsole [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.AnsiConsole [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.io.UnsupportedEncodingException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.io.UnsupportedEncodingException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.io.UnsupportedEncodingException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.AnsiOutputStream [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.AnsiOutputStream [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.AnsiOutputStream [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.WindowsAnsiOutputStream [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.WindowsAnsiOutputStream [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.WindowsAnsiOutputStream [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.AnsiConsole$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.AnsiConsole$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.AnsiConsole$1 [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.jansi.internal.CLibrary [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.jansi.internal.CLibrary [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.jansi.internal.CLibrary [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.fusesource.hawtjni.runtime.Library [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.fusesource.hawtjni.runtime.Library [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.fusesource.hawtjni.runtime.Library [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.UnsatisfiedLinkError [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.UnsatisfiedLinkError [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.UnsatisfiedLinkError [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.ClassLoader$NativeLibrary$Unloader [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.ClassLoader$NativeLibrary$Unloader [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.ClassLoader$NativeLibrary$Unloader [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.execution.MavenExecutionRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.execution.MavenExecutionRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.execution.MavenExecutionRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.execution.DefaultMavenExecutionRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.execution.DefaultMavenExecutionRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.execution.DefaultMavenExecutionRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.RepositoryCache [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.RepositoryCache [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.RepositoryCache [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.project.ProjectBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.project.ProjectBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.project.ProjectBuildingRequest [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.eclipse.aether.DefaultRepositoryCache [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.eclipse.aether.DefaultRepositoryCache [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.eclipse.aether.DefaultRepositoryCache [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.cli.logging.Slf4jStdoutLogger [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.cli.logging.Slf4jStdoutLogger [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.cli.logging.Slf4jStdoutLogger [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.cli.CLIManager [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.cli.CLIManager [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.cli.CLIManager [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.CommandLineParser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.CommandLineParser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.CommandLineParser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.Options [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.Options [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.Options [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.OptionBuilder [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.OptionBuilder [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.OptionBuilder [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.Option [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.Option [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.Option [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.OptionValidator [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.OptionValidator [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.OptionValidator [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.maven.cli.CleanArgument [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.maven.cli.CleanArgument [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.maven.cli.CleanArgument [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.GnuParser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.GnuParser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.GnuParser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.Parser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.Parser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.Parser [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.MissingArgumentException [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.MissingArgumentException [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.MissingArgumentException [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.MissingOptionException [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.MissingOptionException [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.MissingOptionException [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.CommandLine [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.CommandLine [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE org.apache.commons.cli.CommandLine [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.LinkedList [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.LinkedList [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.LinkedList [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.AbstractSequentialList [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.AbstractSequentialList [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.AbstractSequentialList [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.LinkedList$Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.LinkedList$Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.LinkedList$Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY org.apache.commons.cli.Util [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE org.apache.commons.cli.Util [ClassRealm[plexus.core, parent: null], unnamed module @6b09fb41, Thread[main,5,main], loaded=false]
